id,time,會計年度,月份,會計分類,項目,預算科目編號,預算科目名稱,分支計畫編號,分支計畫名稱,一級用途別編號,一級用途別名稱,經資門,支出實現數,加項_預付款,加項_材料,加項_存出保證金,加項_零用金,加項_退還收入預收款,加項_其他應收款,減項_以前年度撥款於本年度實現數,公庫撥入數,公庫分配數餘額
201,11309,113,09,1,,3102010600,卸任禮遇,,,,,1,6051502,0,0,0,0,0,0,0,6051502,1588498
201,11309,113,09,1,,3102010800,公報編印及印信勳章鑄造,,,,,1,2460649,0,0,0,0,0,0,0,2460649,898351
201,11309,113,09,1,,3102019011,交通及運輸設備,,,,,2,9689880,0,0,0,0,0,0,0,9689880,600120
201,11309,113,09,1,二、統籌科目,,,,,,,1,88276298,263039,0,0,0,0,0,0,88539337,0
201,11309,113,09,1,,3177013100,調整軍公教人員待遇準備,,,,,1,21123875,36839,0,0,0,0,0,0,21160714,0
201,11309,113,09,1,,6306205800,早期退休公教人員生活困難照護金,,,,,1,184600,0,0,0,0,0,0,0,184600,0
201,11309,113,09,1,,7606205300,公務人員退休撫卹給付,,,,,1,59642629,0,0,0,0,0,0,0,59642629,0
201,11309,113,09,1,,7677017600,調整軍公教人員待遇準備,,,,,1,2216966,0,0,0,0,0,0,0,2216966,0
201,11309,113,09,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,5108228,226200,0,0,0,0,0,0,5334428,0
201,11309,113,09,1,以前年度,,,,,,,1,20197312,0,0,0,0,0,0,0,20197312,19837810
201,11309,113,09,1,一、以前年度應付(保留)數,,,,,,,1,20197312,0,0,0,0,0,0,0,20197312,19837810
201,11309,113,09,1,,3102010100,一般行政,,,,,1,15736000,0,0,0,0,0,0,0,15736000,19831800
201,11309,113,09,1,,3102010600,卸任禮遇,,,,,1,2407022,0,0,0,0,0,0,0,2407022,0
201,11309,113,09,1,,3102010800,公報編印及印信勳章鑄造,,,,,1,2054290,0,0,0,0,0,0,0,2054290,6010
201,11309,113,09,1,二、退還以前年度收入數,,,,,,,,0,0,0,0,0,0,0,0,0,0
201,11310,113,10,1,本年度,,,,,,,1,958883923,5027899,0,0,500000,0,0,0,964411822,89735086
201,11310,113,10,1,一、本年度經費,,,,,,,1,862617015,5027899,0,0,500000,0,0,0,868144914,89735086
201,11310,113,10,1,,3102010100,一般行政,,,,,1,757434775,4465211,0,0,500000,0,0,0,762399986,80931014
201,11310,113,10,1,,3102010200,國務機要,,,,,1,25648845,500000,0,0,0,0,0,0,26148845,53155
201,11310,113,10,1,,3102010300,國家慶典,,,,,1,49542908,0,0,0,0,0,0,0,49542908,3153092
201,11310,113,10,1,,3102010401,國家發展研究及諮詢,,,,,1,3276167,62688,0,0,0,0,0,0,3338855,676145
201,11310,113,10,1,,3102010500,新聞發布,,,,,1,6312960,0,0,0,0,0,0,0,6312960,993040
201,11310,113,10,1,,3102010600,卸任禮遇,,,,,1,6743478,0,0,0,0,0,0,0,6743478,1712522
201,11310,113,10,1,,3102010800,公報編印及印信勳章鑄造,,,,,1,3968002,0,0,0,0,0,0,0,3968002,1615998
201,11310,113,10,1,,3102019011,交通及運輸設備,,,,,2,9689880,0,0,0,0,0,0,0,9689880,600120
201,11310,113,10,1,二、統籌科目,,,,,,,1,96266908,0,0,0,0,0,0,0,96266908,0
201,11310,113,10,1,,3177013100,調整軍公教人員待遇準備,,,,,1,23064802,0,0,0,0,0,0,0,23064802,0
201,11310,113,10,1,,6306205800,早期退休公教人員生活困難照護金,,,,,1,184600,0,0,0,0,0,0,0,184600,0
201,11310,113,10,1,,7606205300,公務人員退休撫卹給付,,,,,1,65221361,0,0,0,0,0,0,0,65221361,0
201,11310,113,10,1,,7677017600,調整軍公教人員待遇準備,,,,,1,2435157,0,0,0,0,0,0,0,2435157,0
201,11310,113,10,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,5360988,0,0,0,0,0,0,0,5360988,0
201,11310,113,10,1,以前年度,,,,,,,1,20197312,0,0,0,0,0,0,0,20197312,19837810
201,11310,113,10,1,一、以前年度應付(保留)數,,,,,,,1,20197312,0,0,0,0,0,0,0,20197312,19837810
201,11310,113,10,1,,3102010100,一般行政,,,,,1,15736000,0,0,0,0,0,0,0,15736000,19831800
201,11310,113,10,1,,3102010600,卸任禮遇,,,,,1,2407022,0,0,0,0,0,0,0,2407022,0
201,11310,113,10,1,,3102010800,公報編印及印信勳章鑄造,,,,,1,2054290,0,0,0,0,0,0,0,2054290,6010
201,11310,113,10,1,二、退還以前年度收入數,,,,,,,,0,0,0,0,0,0,0,0,0,0
201,11311,113,11,1,本年度,,,,,,,1,1038265436,3323149,0,0,500000,0,0,0,1042088585,90921597
201,11311,113,11,1,一、本年度經費,,,,,,,1,934139254,3323149,0,0,500000,0,0,0,937962403,90921597
201,11311,113,11,1,,3102010100,一般行政,,,,,1,826014929,2548845,0,0,500000,0,0,0,829063774,82109226
201,11311,113,11,1,,3102010200,國務機要,,,,,1,25658445,720000,0,0,0,0,0,0,26378445,373555
201,11311,113,11,1,,3102010300,國家慶典,,,,,1,50699482,0,0,0,0,0,0,0,50699482,2957518
201,11311,113,11,1,,3102010401,國家發展研究及諮詢,,,,,1,3579228,54304,0,0,0,0,0,0,3633532,797468
201,11311,113,11,1,,3102010500,新聞發布,,,,,1,6480505,0,0,0,0,0,0,0,6480505,1225495
201,11311,113,11,1,,3102010600,卸任禮遇,,,,,1,7395737,0,0,0,0,0,0,0,7395737,1875263
201,11311,113,11,1,,3102010800,公報編印及印信勳章鑄造,,,,,1,4621048,0,0,0,0,0,0,0,4621048,982952
201,11311,113,11,1,,3102019011,交通及運輸設備,,,,,2,9689880,0,0,0,0,0,0,0,9689880,600120
201,11311,113,11,1,二、統籌科目,,,,,,,1,104126182,0,0,0,0,0,0,0,104126182,0
201,11311,113,11,1,,3177013100,調整軍公教人員待遇準備,,,,,1,24964548,0,0,0,0,0,0,0,24964548,0
201,11311,113,11,1,,6306205800,早期退休公教人員生活困難照護金,,,,,1,184600,0,0,0,0,0,0,0,184600,0
201,11311,113,11,1,,7606205300,公務人員退休撫卹給付,,,,,1,70746734,0,0,0,0,0,0,0,70746734,0
201,11311,113,11,1,,7677017600,調整軍公教人員待遇準備,,,,,1,2651212,0,0,0,0,0,0,0,2651212,0
201,11311,113,11,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,5579088,0,0,0,0,0,0,0,5579088,0
201,11311,113,11,1,以前年度,,,,,,,1,20197312,0,0,0,0,0,0,0,20197312,19837810
201,11311,113,11,1,一、以前年度應付(保留)數,,,,,,,1,20197312,0,0,0,0,0,0,0,20197312,19837810
201,11311,113,11,1,,3102010100,一般行政,,,,,1,15736000,0,0,0,0,0,0,0,15736000,19831800
201,11311,113,11,1,,3102010600,卸任禮遇,,,,,1,2407022,0,0,0,0,0,0,0,2407022,0
201,11311,113,11,1,,3102010800,公報編印及印信勳章鑄造,,,,,1,2054290,0,0,0,0,0,0,0,2054290,6010
201,11311,113,11,1,二、退還以前年度收入數,,,,,,,,0,0,0,0,0,0,0,0,0,0
201,11312,113,12,1,本年度,,,,,,,1,1156928563,0,0,0,0,0,0,0,1156928563,82006837
201,11312,113,12,1,一、本年度經費,,,,,,,1,1051902163,0,0,0,0,0,0,0,1051902163,82006837
201,11312,113,12,1,,3102010100,一般行政,,,,,1,933723070,0,0,0,0,0,0,0,933723070,73163930
201,11312,113,12,1,,3102010200,國務機要,,,,,1,28805237,0,0,0,0,0,0,0,28805237,1194763
201,11312,113,12,1,,3102010300,國家慶典,,,,,1,52547548,0,0,0,0,0,0,0,52547548,3520452
201,11312,113,12,1,,3102010401,國家發展研究及諮詢,,,,,1,4605572,0,0,0,0,0,0,0,4605572,436428
201,11312,113,12,1,,3102010500,新聞發布,,,,,1,8140469,0,0,0,0,0,0,0,8140469,43531
201,11312,113,12,1,,3102010600,卸任禮遇,,,,,1,8766852,0,0,0,0,0,0,0,8766852,3044148
201,11312,113,12,1,,3102010800,公報編印及印信勳章鑄造,,,,,1,5623535,0,0,0,0,0,0,0,5623535,3465
201,11312,113,12,1,,3102019011,交通及運輸設備,,,,,2,9689880,0,0,0,0,0,0,0,9689880,600120
201,11312,113,12,1,二、統籌科目,,,,,,,1,105026400,0,0,0,0,0,0,0,105026400,0
201,11312,113,12,1,,3177013100,調整軍公教人員待遇準備,,,,,1,25338567,0,0,0,0,0,0,0,25338567,0
201,11312,113,12,1,,6306205800,早期退休公教人員生活困難照護金,,,,,1,184600,0,0,0,0,0,0,0,184600,0
201,11312,113,12,1,,7606205300,公務人員退休撫卹給付,,,,,1,71250414,0,0,0,0,0,0,0,71250414,0
201,11312,113,12,1,,7677017600,調整軍公教人員待遇準備,,,,,1,2649591,0,0,0,0,0,0,0,2649591,0
201,11312,113,12,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,5603228,0,0,0,0,0,0,0,5603228,0
201,11312,113,12,1,以前年度,,,,,,,1,27926112,0,0,0,0,0,0,0,27926112,12109010
201,11312,113,12,1,一、以前年度應付(保留)數,,,,,,,1,27926112,0,0,0,0,0,0,0,27926112,12109010
201,11312,113,12,1,,3102010100,一般行政,,,,,1,23464800,0,0,0,0,0,0,0,23464800,12103000
201,11312,113,12,1,,3102010600,卸任禮遇,,,,,1,2407022,0,0,0,0,0,0,0,2407022,0
201,11312,113,12,1,,3102010800,公報編印及印信勳章鑄造,,,,,1,2054290,0,0,0,0,0,0,0,2054290,6010
201,11312,113,12,1,二、退還以前年度收入數,,,,,,,,0,0,0,0,0,0,0,0,0,0
201,110,110,12,1,本年度,,,,,,,1,994601193,0,0,0,0,0,0,994601193,12503144
201,110,110,12,1,一、本年度經費,,,,,,,1,910765985,0,0,0,0,0,0,910765985,12503144
201,110,110,12,1,,3102010100,一般行政,,,,,1,837786480,0,0,0,0,0,0,837786480,10233000
201,110,110,12,1,,3102010200,國務機要,,,,,1,29999482,0,0,0,0,0,0,29999482,0
201,110,110,12,1,,3102010300,國家慶典,,,,,1,15220658,0,0,0,0,0,0,15220658,0
201,110,110,12,1,,3102010401,國家發展研究及諮詢,,,,,1,4438108,0,0,0,0,0,0,4438108,0
201,110,110,12,1,,3102010500,新聞發布,,,,,1,5025341,0,0,0,0,0,0,5025341,0
201,110,110,12,1,,3102010600,卸任禮遇,,,,,1,6118231,0,0,0,0,0,0,6118231,2270144
201,110,110,12,1,,3102010800,公報編印及印信勳章鑄造,,,,,1,4179366,0,0,0,0,0,0,4179366,0
201,110,110,12,1,,3102019011,交通及運輸設備,,,,,2,7998319,0,0,0,0,0,0,7998319,0
201,110,110,12,1,二、統籌科目,,,,,,,1,83835208,0,0,0,0,0,0,83835208,0
201,110,110,12,1,,6306205800,早期退休公教人員生活困難照護金,,,,,1,302200,0,0,0,0,0,0,302200,0
201,110,110,12,1,,7606205300,公務人員退休撫卹給付,,,,,1,77954273,0,0,0,0,0,0,77954273,0
201,110,110,12,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,5578735,0,0,0,0,0,0,5578735,0
201,110,110,12,1,以前年度,,,,,,,1,9380693,0,0,0,0,0,0,9380693,0
201,110,110,12,1,一、以前年度應付(保留)數,,,,,,,1,9380693,0,0,0,0,0,0,9380693,0
201,110,110,12,1,,3102010100,一般行政,,,,,2,6482000,0,0,0,0,0,0,6482000,0
201,110,110,12,1,,3102010200,國務機要,,,,,1,867900,0,0,0,0,0,0,867900,0
201,110,110,12,1,,3102010600,卸任禮遇,,,,,1,2019953,0,0,0,0,0,0,2019953,0
201,110,110,12,1,,3102010800,公報編印及印信勳章鑄造,,,,,1,10840,0,0,0,0,0,0,10840,0
201,110,110,12,1,二、退還以前年度收入數,,,,,,,,0,0,0,0,0,0,0,0,0
201,111,111,12,1,本年度,,,,,,,1,1002567962,0,0,0,0,0,0,1002567962,51178144
201,111,111,12,1,一、本年度經費,,,,,,,1,903155088,0,0,0,0,0,0,903155088,51178144
201,111,111,12,1,,3102010100,一般行政,,,,,1,827491244,0,0,0,0,0,0,827491244,48640658
201,111,111,12,1,,3102010200,國務機要,,,,,1,29972723,0,0,0,0,0,0,29972723,0
201,111,111,12,1,,3102010300,國家慶典,,,,,1,15596668,0,0,0,0,0,0,15596668,0
201,111,111,12,1,,3102010401,國家發展研究及諮詢,,,,,1,4551940,0,0,0,0,0,0,4551940,0
201,111,111,12,1,,3102010500,新聞發布,,,,,1,6525261,0,0,0,0,0,0,6525261,0
201,111,111,12,1,,3102010600,卸任禮遇,,,,,1,5868330,0,0,0,0,0,0,5868330,2537486
201,111,111,12,1,,3102010800,公報編印及印信勳章鑄造,,,,,1,3399441,0,0,0,0,0,0,3399441,0
201,111,111,12,1,,3102019011,交通及運輸設備,,,,,2,9749481,0,0,0,0,0,0,9749481,0
201,111,111,12,1,二、統籌科目,,,,,,,1,99412874,0,0,0,0,0,0,99412874,0
201,111,111,12,1,,3177013100,調整軍公教人員待遇準備,,,,,1,16966367,0,0,0,0,0,0,16966367,0
201,111,111,12,1,,6306205800,早期退休公教人員生活困難照護金,,,,,1,286800,0,0,0,0,0,0,286800,0
201,111,111,12,1,,7606205300,公務人員退休撫卹給付,,,,,1,76275534,0,0,0,0,0,0,76275534,0
201,111,111,12,1,,7677017600,調整軍公教人員待遇準備,,,,,1,746343,0,0,0,0,0,0,746343,0
201,111,111,12,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,5137830,0,0,0,0,0,0,5137830,0
201,111,111,12,1,以前年度,,,,,,,1,66105270,0,0,0,0,0,53602126,12503144,0
201,111,111,12,1,一、以前年度應付(保留)數,,,,,,,1,66105270,0,0,0,0,0,53602126,12503144,0
201,111,111,12,1,,3202010200,國務機要,,,,,1,36845165,0,0,0,0,0,36845165,0,0
201,111,111,12,1,,3202010200,國務機要,,,,,1,14157026,0,0,0,0,0,14157026,0,0
201,111,111,12,1,,3202010200,國務機要,,,,,1,1852645,0,0,0,0,0,1852645,0,0
201,111,111,12,1,,3202010200,國務機要,,,,,1,747290,0,0,0,0,0,747290,0,0
201,111,111,12,1,,3102010100,一般行政,,,,,1,10233000,0,0,0,0,0,0,10233000,0
201,111,111,12,1,,3102010600,卸任禮遇,,,,,1,2270144,0,0,0,0,0,0,2270144,0
201,111,111,12,1,二、退還以前年度收入數,,,,,,,,0,0,0,0,0,0,0,0,0
201,112,112,12,1,本年度,,,,,,,1,1065204515,0,0,0,0,0,0,1065204515,40035122
201,112,112,12,1,一、本年度經費,,,,,,,1,983934121,0,0,0,0,0,0,983934121,40035122
201,112,112,12,1,,3102010100,一般行政,,,,,1,907985739,0,0,0,0,0,0,907985739,35567800
201,112,112,12,1,,3102010200,國務機要,,,,,1,29998830,0,0,0,0,0,0,29998830,0
201,112,112,12,1,,3102010300,國家慶典,,,,,1,15543900,0,0,0,0,0,0,15543900,0
201,112,112,12,1,,3102010401,國家發展研究及諮詢,,,,,1,4482312,0,0,0,0,0,0,4482312,0
201,112,112,12,1,,3102010500,新聞發布,,,,,1,6680625,0,0,0,0,0,0,6680625,0
201,112,112,12,1,,3102010600,卸任禮遇,,,,,1,5916174,0,0,0,0,0,0,5916174,2407022
201,112,112,12,1,,3102010800,公報編印及印信勳章鑄造,,,,,1,5186770,0,0,0,0,0,0,5186770,2060300
201,112,112,12,1,,3102019011,交通及運輸設備,,,,,2,8139771,0,0,0,0,0,0,8139771,0
201,112,112,12,1,二、統籌科目,,,,,,,1,81270394,0,0,0,0,0,0,81270394,0
201,112,112,12,1,,6306205800,早期退休公教人員生活困難照護金,,,,,1,175800,0,0,0,0,0,0,175800,0
201,112,112,12,1,,7606205300,公務人員退休撫卹給付,,,,,1,75043844,0,0,0,0,0,0,75043844,0
201,112,112,12,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,6050750,0,0,0,0,0,0,6050750,0
201,112,112,12,1,以前年度,,,,,,,1,50646456,0,0,0,0,0,0,50646456,0
201,112,112,12,1,一、以前年度應付(保留)數,,,,,,,1,50646456,0,0,0,0,0,0,50646456,0
201,112,112,12,1,,3102010100,一般行政,,,,,1,48108970,0,0,0,0,0,0,48108970,0
201,112,112,12,1,,3102010600,卸任禮遇,,,,,1,2537486,0,0,0,0,0,0,2537486,0
201,112,112,12,1,二、退還以前年度收入數,,,,,,,,0,0,0,0,0,0,0,0,0
240,10901,109,01,1,本年度,,,,,,,1,996574910,490034471,0,0,5250000,0,0,0,1491859381,299763695
240,10901,109,01,1,一、本年度經費,,,,,,,1,987421834,490034471,0,0,5250000,0,0,0,1482706305,299763695
240,10901,109,01,1,,5202400100,一般行政,,,,,2,46117441,1246494,0,0,390000,0,0,0,47753935,17023065
240,10901,109,01,1,,5202401020,學術審議及研究獎助,,,,,1,520412131,28119533,0,0,70000,0,0,0,548601664,132311336
240,10901,109,01,1,,5202401023,主題研究與人才培育,,,,,1,128349971,1460774,0,0,0,0,0,0,129810745,51488255
240,10901,109,01,1,,5202402010,數理科學研究,,,,,1,108955357,3804551,0,0,1660000,0,0,0,114419908,29503092
240,10901,109,01,1,,5202402020,生命科學研究,,,,,1,120324772,5787440,0,0,1210000,0,0,0,127322212,43461788
240,10901,109,01,1,,5202402030,人文及社會科學研究,,,,,1,62896225,1577365,0,0,1920000,0,0,0,66393590,25731410
240,10901,109,01,1,,5202404000,南部院區,,,,,2,365937,89314,0,0,0,0,0,0,455251,244749
240,10901,109,01,1,,5202405010,科學研究基金,,,,,1,0,447949000,0,0,0,0,0,0,447949000,0
240,10901,109,01,1,二、統籌科目,,,,,,,1,9153076,0,0,0,0,0,0,0,9153076,0
240,10901,109,01,1,,7606205300,公務人員退休撫卹給付,,,,,1,8685201,0,0,0,0,0,0,0,8685201,0
240,10901,109,01,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,467875,0,0,0,0,0,0,0,467875,0
240,10901,109,01,1,以前年度,,,,,,,1,0,0,0,0,0,0,0,0,0,1099291825
240,10901,109,01,1,一、以前年度應付(保留)數,,,,,,,1,0,0,0,0,0,0,0,0,0,1099291825
240,10901,109,01,1,,5202409002,營建工程,,,,,2,0,0,0,0,0,0,0,0,0,7160738
240,10901,109,01,1,,5202401020,學術審議及研究獎助,,,,,2,0,0,0,0,0,0,0,0,0,4320845
240,10901,109,01,1,,5202401020,學術審議及研究獎助,,,,,2,0,0,0,0,0,0,0,0,0,4750000
240,10901,109,01,1,,5202402030,人文及社會科學研究,,,,,1,0,0,0,0,0,0,0,0,0,338000
240,10901,109,01,1,,5202409002,營建工程,,,,,2,0,0,0,0,0,0,0,0,0,107519999
240,10901,109,01,1,,5202400100,一般行政,,,,,1,0,0,0,0,0,0,0,0,0,22527
240,10901,109,01,1,,5202401023,主題研究與人才培育,,,,,2,0,0,0,0,0,0,0,0,0,6144750
240,10901,109,01,1,,5202402010,數理科學研究,,,,,1,0,0,0,0,0,0,0,0,0,800421
240,10901,109,01,1,,5202400100,一般行政,,,,,1,0,0,0,0,0,0,0,0,0,89316
240,10901,109,01,1,,5202401020,學術審議及研究獎助,,,,,2,0,0,0,0,0,0,0,0,0,69877127
240,10901,109,01,1,,5202401023,主題研究與人才培育,,,,,2,0,0,0,0,0,0,0,0,0,48976065
240,10901,109,01,1,,5202402010,數理科學研究,,,,,1,0,0,0,0,0,0,0,0,0,60289539
240,10901,109,01,1,,5202402020,生命科學研究,,,,,1,0,0,0,0,0,0,0,0,0,33065935
240,10901,109,01,1,,5202402030,人文及社會科學研究,,,,,2,0,0,0,0,0,0,0,0,0,23420000
240,10901,109,01,1,,5202404000,南部院區,,,,,2,0,0,0,0,0,0,0,0,0,732516563
240,10901,109,01,1,二、退還以前年度收入數,,,,,,,,0,0,0,0,0,0,0,0,0,0
240,10902,109,02,1,本年度,,,,,,,1,2031374526,47864714,0,0,5250000,0,0,0,2084489240,355545233
240,10902,109,02,1,一、本年度經費,,,,,,,1,2016630853,47474914,0,0,5250000,0,0,0,2069355767,355545233
240,10902,109,02,1,,5202400100,一般行政,,,,,1,62839887,1272975,0,0,390000,0,0,0,64502862,18961138
240,10902,109,02,1,,5202401020,學術審議及研究獎助,,,,,1,759315563,16603707,0,0,70000,0,0,0,775989270,132341730
240,10902,109,02,1,,5202401023,主題研究與人才培育,,,,,1,222474646,2285536,0,0,0,0,0,0,224760182,78570818
240,10902,109,02,1,,5202402010,數理科學研究,,,,,1,188328413,5789053,0,0,1660000,0,0,0,195777466,27170534
240,10902,109,02,1,,5202402020,生命科學研究,,,,,1,221885546,14951063,0,0,1210000,0,0,0,238046609,59136391
240,10902,109,02,1,,5202402030,人文及社會科學研究,,,,,1,113131213,6495766,0,0,1920000,0,0,0,121546979,39148021
240,10902,109,02,1,,5202404000,南部院區,,,,,2,706585,76814,0,0,0,0,0,0,783399,216601
240,10902,109,02,1,,5202405010,科學研究基金,,,,,1,447949000,0,0,0,0,0,0,0,447949000,0
240,10902,109,02,1,二、統籌科目,,,,,,,1,14743673,389800,0,0,0,0,0,0,15133473,0
240,10902,109,02,1,,7606205300,公務人員退休撫卹給付,,,,,1,13149323,0,0,0,0,0,0,0,13149323,0
240,10902,109,02,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,1594350,389800,0,0,0,0,0,0,1984150,0
240,10902,109,02,1,以前年度,,,,,,,1,0,55462553,0,0,0,0,0,0,55462553,1043829272
240,10902,109,02,1,一、以前年度應付(保留)數,,,,,,,1,0,55462553,0,0,0,0,0,0,55462553,1043829272
240,10902,109,02,1,,5202409002,營建工程,,,,,2,0,0,0,0,0,0,0,0,0,7160738
240,10902,109,02,1,,5202401020,學術審議及研究獎助,,,,,2,0,0,0,0,0,0,0,0,0,4320845
240,10902,109,02,1,,5202401020,學術審議及研究獎助,,,,,2,0,0,0,0,0,0,0,0,0,4750000
240,10902,109,02,1,,5202402030,人文及社會科學研究,,,,,1,0,0,0,0,0,0,0,0,0,338000
240,10902,109,02,1,,5202409002,營建工程,,,,,2,0,260561,0,0,0,0,0,0,260561,107259438
240,10902,109,02,1,,5202400100,一般行政,,,,,1,0,0,0,0,0,0,0,0,0,22527
240,10902,109,02,1,,5202401023,主題研究與人才培育,,,,,1,0,0,0,0,0,0,0,0,0,6144750
240,10902,109,02,1,,5202402010,數理科學研究,,,,,1,0,0,0,0,0,0,0,0,0,800421
240,10902,109,02,1,,5202400100,一般行政,,,,,1,0,0,0,0,0,0,0,0,0,89316
240,10902,109,02,1,,5202401020,學術審議及研究獎助,,,,,1,0,0,0,0,0,0,0,0,0,69877127
240,10902,109,02,1,,5202401023,主題研究與人才培育,,,,,2,0,0,0,0,0,0,0,0,0,48976065
240,10902,109,02,1,,5202402010,數理科學研究,,,,,2,0,0,0,0,0,0,0,0,0,60289539
240,10902,109,02,1,,5202402020,生命科學研究,,,,,2,0,0,0,0,0,0,0,0,0,33065935
240,10902,109,02,1,,5202402030,人文及社會科學研究,,,,,2,0,0,0,0,0,0,0,0,0,23420000
240,10902,109,02,1,,5202404000,南部院區,,,,,2,0,55201992,0,0,0,0,0,0,55201992,677314571
240,10902,109,02,1,二、退還以前年度收入數,,,,,,,,0,0,0,0,0,0,0,0,0,0
240,10903,109,03,1,本年度,,,,,,,1,2670094659,76965461,0,0,5250000,0,0,0,2752310120,466492748
240,10903,109,03,1,一、本年度經費,,,,,,,1,2648006691,76621561,0,0,5250000,0,0,0,2729878252,466492748
240,10903,109,03,1,,5202400100,一般行政,,,,,1,83140534,69983,0,0,390000,0,0,0,83600517,19095483
240,10903,109,03,1,,5202401020,學術審議及研究獎助,,,,,1,1009445822,11798218,0,0,70000,0,0,0,1021314040,177985960
240,10903,109,03,1,,5202401023,主題研究與人才培育,,,,,1,330767857,7734419,0,0,0,0,0,0,338502276,103494724
240,10903,109,03,1,,5202402010,數理科學研究,,,,,1,267561845,13910072,0,0,1660000,0,0,0,283131917,53771083
240,10903,109,03,1,,5202402020,生命科學研究,,,,,1,336247997,15277679,0,0,1210000,0,0,0,352735676,68858324
240,10903,109,03,1,,5202402030,人文及社會科學研究,,,,,1,170894621,27831190,0,0,1920000,0,0,0,200645811,41898189
240,10903,109,03,1,,5202404000,南部院區,,,,,2,914015,0,0,0,0,0,0,0,914015,385985
240,10903,109,03,1,,5202405010,科學研究基金,,,,,1,447949000,0,0,0,0,0,0,0,447949000,0
240,10903,109,03,1,,5202409011,交通及運輸設備,,,,,2,1085000,0,0,0,0,0,0,0,1085000,1003000
240,10903,109,03,1,二、統籌科目,,,,,,,1,22087968,343900,0,0,0,0,0,0,22431868,0
240,10903,109,03,1,,7606205300,公務人員退休撫卹給付,,,,,1,17468257,0,0,0,0,0,0,0,17468257,0
240,10903,109,03,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,4619711,343900,0,0,0,0,0,0,4963611,0
240,10903,109,03,1,以前年度,,,,,,,1,183488765,6622992,0,0,0,44509,0,21151517,169004749,922759847
240,10903,109,03,1,一、以前年度應付(保留)數,,,,,,,1,183488765,6622992,0,0,0,0,0,21151517,168960240,922759847
240,10903,109,03,1,,5202401020,學術審議及研究獎助,,,,,2,0,0,0,0,0,0,0,0,0,4320845
240,10903,109,03,1,,5202401020,學術審議及研究獎助,,,,,2,0,0,0,0,0,0,0,0,0,4750000
240,10903,109,03,1,,5202402030,人文及社會科學研究,,,,,1,0,0,0,0,0,0,0,0,0,338000
240,10903,109,03,1,,5202409002,營建工程,,,,,2,12789900,330163,0,0,0,0,0,0,13120063,94399936
240,10903,109,03,1,,5202400100,一般行政,,,,,1,0,0,0,0,0,0,0,0,0,22527
240,10903,109,03,1,,5202401020,學術審議及研究獎助,,,,,2,1490290,0,0,0,0,0,0,1490290,0,0
240,10903,109,03,1,,5202401023,主題研究與人才培育,,,,,1,0,0,0,0,0,0,0,0,0,6144750
240,10903,109,03,1,,5202402010,數理科學研究,,,,,1,0,0,0,0,0,0,0,0,0,800421
