id,time,會計年度,月份,款,項,目,節,預算科目編號,預算科目名稱,分支計畫編號,分支計畫名稱,用途別編號,用途別名稱,以前年度轉入數,減免,本月實現數,截至本月止累計實現數,調整數,尚未執行數
2001,11207,112,07,,,,,5120010904-5*,資訊與科技教育行政及督導,,,3030,設備及投資,"
124455000
15078834
","
0
0
","
0
2070500
","
0
15078834
","
0
0
","
124455000
0
"
2001,11207,112,07,,,,,5120010904-5*,資訊與科技教育行政及督導,,,4005,獎補助費,"
304018400
245433583
","
0
10016115
","
0
15517786
","
0
148823620
","
0
0
","
304018400
86593848
"
2001,11207,112,07,,,,2,5120010908-6,國際及兩岸教育交流,,,,,"
2769860
675000
","
325445
0
","
0
0
","
2444415
475000
","
0
0
","
0
200000
"
2001,11207,112,07,,,,,5120010908-6,國際及兩岸教育交流,,,2036,業務費,"
0
675000
","
0
0
","
0
0
","
0
475000
","
0
0
","
0
200000
"
2001,11207,112,07,,,,,5120010908-6,國際及兩岸教育交流,,,4090,獎補助費,"
2769860
0
","
325445
0
","
0
0
","
2444415
0
","
0
0
","
0
0
"
2001,11207,112,07,,,,,,小計,,,,,"
586906937
708391860
","
325445
15768117
","
0
29723716
","
5844415
342378520
","
0
0
","
580737077
350245223
"
2001,11207,112,07,,,,,,合計,,,,,"
635704627
1733858810
","
325445
17805868
","
0
29723716
","
5844415
455960192
","
0
0
","
629534767
1260092750
"
2001,11208,112,08,11,,,,0020000000-0,教育部主管,,,,,"


","


","


","


","


","


"
2001,11208,112,08,,1,,,0020010000-6,教育部,,,,,"
100000
201522414
","
0
0
","
0
0
","
0
0
","
0
0
","
100000
201522414
"
2001,11208,112,08,,,4,,5120010500-6,終身教育,,,,,"
100000
201522414
","
0
0
","
0
0
","
0
0
","
0
0
","
100000
201522414
"
2001,11208,112,08,,,,1,5120010501-9,終身教育行政及督導,,,,,"
100000
921000
","
0
0
","
0
0
","
0
0
","
0
0
","
100000
921000
"
2001,11208,112,08,,,,,5120010501-9,終身教育行政及督導,,,2000,業務費,"
100000
921000
","
0
0
","
0
0
","
0
0
","
0
0
","
100000
921000
"
2001,11208,112,08,,,,1,5120010501-9*,終身教育行政及督導,,,,,"
0
200601414
","
0
0
","
0
0
","
0
0
","
0
0
","
0
200601414
"
2001,11208,112,08,,,,,5120010501-9*,終身教育行政及督導,,,4010,獎補助費,"
0
200601414
","
0
0
","
0
0
","
0
0
","
0
0
","
0
200601414
"
2001,11208,112,08,,,,,,小計,,,,,"
100000
201522414
","
0
0
","
0
0
","
0
0
","
0
0
","
100000
201522414
"
2001,11208,112,08,11,,,,0020000000-0,教育部主管,,,,,"


","


","


","


","


","


"
2001,11208,112,08,,1,,,0020010000-6,教育部,,,,,"
48697690
823944536
","
0
2037751
","
0
466292000
","
0
579873672
","
0
0
","
48697690
242033113
"
2001,11208,112,08,,,3,,5120010300-7,中等教育,,,,,"
44712490
0
","
0
0
","
0
0
","
0
0
","
0
0
","
44712490
0
"
2001,11208,112,08,,,,1,5120010301-0,師資培育與藝術教育行政及督導,,,,,"
40464490
0
","
0
0
","
0
0
","
0
0
","
0
0
","
40464490
0
"
2001,11208,112,08,,,,,5120010301-0,師資培育與藝術教育行政及督導,,,4000,獎補助費,"
40464490
0
","
0
0
","
0
0
","
0
0
","
0
0
","
40464490
0
"
2001,11208,112,08,,,,1,5120010301-0*,師資培育與藝術教育行政及督導,,,,,"
4248000
0
","
0
0
","
0
0
","
0
0
","
0
0
","
4248000
0
"
2001,11208,112,08,,,,,5120010301-0*,師資培育與藝術教育行政及督導,,,4000,獎補助費,"
4248000
0
","
0
0
","
0
0
","
0
0
","
0
0
","
4248000
0
"
2001,11208,112,08,,,4,,5120010500-6,終身教育,,,,,"
0
349057113
","
0
1784000
","
0
0
","
0
105240000
","
0
0
","
0
242033113
"
2001,11208,112,08,,,,1,5120010501-9,終身教育行政及督導,,,,,"
0
1784000
","
0
1784000
","
0
0
","
0
0
","
0
0
","
0
0
"
2001,11208,112,08,,,,,5120010501-9,終身教育行政及督導,,,2039,業務費,"
0
1784000
","
0
1784000
","
0
0
","
0
0
","
0
0
","
0
0
"
2001,11208,112,08,,,,1,5120010501-9*,終身教育行政及督導,,,,,"
0
347273113
","
0
0
","
0
0
","
0
105240000
","
0
0
","
0
242033113
"
2001,11208,112,08,,,,,5120010501-9*,終身教育行政及督導,,,4010,獎補助費,"
0
347273113
","
0
0
","
0
0
","
0
105240000
","
0
0
","
0
242033113
"
2001,11208,112,08,,,6,,5120010900-4,各項教育推展,,,,,"
3985200
474887423
","
0
253751
","
0
466292000
","
0
474633672
","
0
0
","
3985200
0
"
2001,11208,112,08,,,,1,5120010904-5,資訊與科技教育行政及督導,,,,,"
3985200
300000
","
0
0
","
0
0
","
0
300000
","
0
0
","
3985200
0
"
2001,11208,112,08,,,,,5120010904-5,資訊與科技教育行政及督導,,,4005,獎補助費,"
3985200
300000
","
0
0
","
0
0
","
0
300000
","
0
0
","
3985200
0
"
2001,11208,112,08,,,,1,5120010904-5*,資訊與科技教育行政及督導,,,,,"
0
474587423
","
0
253751
","
0
466292000
","
0
474333672
","
0
0
","
0
0
"
2001,11208,112,08,,,,,5120010904-5*,資訊與科技教育行政及督導,,,3045,設備及投資,"
0
466292000
","
0
0
","
0
466292000
","
0
466292000
","
0
0
","
0
0
"
2001,11208,112,08,,,,,5120010904-5*,資訊與科技教育行政及督導,,,4005,獎補助費,"
0
8295423
","
0
253751
","
0
0
","
0
8041672
","
0
0
","
0
0
"
2001,11208,112,08,,,,,,小計,,,,,"
48697690
823944536
","
0
2037751
","
0
466292000
","
0
579873672
","
0
0
","
48697690
242033113
"
2001,11208,112,08,11,,,,0020000000-0,教育部主管,,,,,"


","


","


","


","


","


"
2001,11208,112,08,,1,,,0020010000-6,教育部,,,,,"
586906937
708391860
","
16594014
15768117
","
374059831
22357610
","
379904246
364736130
","
0
0
","
190408677
327887613
"
2001,11208,112,08,,,1,,5120010100-8,一般行政,,,,,"
1998628
1688506
","
0
0
","
0
0
","
1000000
1688506
","
0
0
","
998628
0
"
2001,11208,112,08,,,,,5120010100-8,一般行政,,,2054,業務費,"
1000000
1688506
","
0
0
","
0
0
","
1000000
1688506
","
0
0
","
0
0
"
2001,11208,112,08,,,,,5120010100-8,一般行政,,,4000,獎補助費,"
998628
0
","
0
0
","
0
0
","
0
0
","
0
0
","
998628
0
"
2001,11208,112,08,,,1,,5120010100-8*,一般行政,,,,,"
0
11111899
","
0
0
","
0
0
","
0
0
","
0
0
","
0
11111899
"
2001,11208,112,08,,,,,5120010100-8*,一般行政,,,3010,設備及投資,"
0
11111899
","
0
0
","
0
0
","
0
0
","
0
0
","
0
11111899
"
2001,11208,112,08,,,2,,5120010200-2,高等教育,,,,,"
0
75463815
","
0
5161529
","
0
2080000
","
0
66602286
","
0
0
","
0
3700000
"
2001,11208,112,08,,,,1,5120010201-5,高等教育行政及督導,,,,,"
0
41138035
","
0
5158365
","
0
2080000
","
0
32279670
","
0
0
","
0
3700000
"
2001,11208,112,08,,,,,5120010201-5,高等教育行政及督導,,,2039,業務費,"
0
15928879
","
0
5158365
","
0
0
","
0
10770514
","
0
0
","
0
0
"
2001,11208,112,08,,,,,5120010201-5,高等教育行政及督導,,,4030,獎補助費,"
0
25209156
","
0
0
","
0
2080000
","
0
21509156
","
0
0
","
0
3700000
"
2001,11208,112,08,,,,1,5120010201-5*,高等教育行政及督導,,,,,"
0
32521503
","
0
3164
","
0
0
","
0
32518339
","
0
0
","
0
0
"
2001,11208,112,08,,,,,5120010201-5*,高等教育行政及督導,,,2039,業務費,"
0
308492
","
0
3164
","
0
0
","
0
305328
","
0
0
","
0
0
"
2001,11208,112,08,,,,,5120010201-5*,高等教育行政及督導,,,3045,設備及投資,"
0
32213011
","
0
0
","
0
0
","
0
32213011
","
0
0
","
0
0
"
2001,11208,112,08,,,,2,5120010202-8,技術職業教育行政及督導,,,,,"
0
1531277
","
0
0
","
0
0
","
0
1531277
","
0
0
","
0
0
"
2001,11208,112,08,,,,,5120010202-8,技術職業教育行政及督導,,,2039,業務費,"
0
1531277
","
0
0
","
0
0
","
0
1531277
","
0
0
","
0
0
"
2001,11208,112,08,,,,4,5120010204-3,私立學校教學獎助,,,,,"
0
273000
","
0
0
","
0
0
","
0
273000
","
0
0
","
0
0
"
2001,11208,112,08,,,,,5120010204-3,私立學校教學獎助,,,2036,業務費,"
0
273000
","
0
0
","
0
0
","
0
273000
","
0
0
","
0
0
"
2001,11208,112,08,,,3,,5120010300-7,中等教育,,,,,"
99350549
20063508
","
0
0
","
0
12140000
","
400000
13384000
","
0
0
","
98950549
6679508
"
2001,11208,112,08,,,,1,5120010301-0,師資培育與藝術教育行政及督導,,,,,"
89731349
9044105
","
0
0
","
0
3330597
","
400000
4574597
","
0
0
","
89331349
4469508
"
2001,11208,112,08,,,,,5120010301-0,師資培育與藝術教育行政及督導,,,2039,業務費,"
141120
8764105
","
0
0
","
0
3190597
","
0
4434597
","
0
0
","
141120
4329508
"
2001,11208,112,08,,,,,5120010301-0,師資培育與藝術教育行政及督導,,,4010,獎補助費,"
89590229
280000
","
0
0
","
0
140000
","
400000
140000
","
0
0
","
89190229
140000
"
2001,11208,112,08,,,,1,5120010301-0*,師資培育與藝術教育行政及督導,,,,,"
9619200
11019403
","
0
0
","
0
8809403
","
0
8809403
","
0
0
","
9619200
2210000
"
2001,11208,112,08,,,,,5120010301-0*,師資培育與藝術教育行政及督導,,,2039,業務費,"
0
11019403
","
0
0
","
0
8809403
","
0
8809403
","
0
0
","
0
2210000
"
2001,11208,112,08,,,,,5120010301-0*,師資培育與藝術教育行政及督導,,,4000,獎補助費,"
9619200
0
","
0
0
","
0
0
","
0
0
","
0
0
","
9619200
0
"
2001,11208,112,08,,,4,,5120010500-6,終身教育,,,,,"
0
269752860
","
0
0
","
0
40263
","
0
54706764
","
0
0
","
0
215046096
"
2001,11208,112,08,,,,1,5120010501-9,終身教育行政及督導,,,,,"
0
22804552
","
0
0
","
0
0
","
0
16767500
","
0
0
","
0
6037052
"
2001,11208,112,08,,,,,5120010501-9,終身教育行政及督導,,,2039,業務費,"
0
21434552
","
0
0
","
0
0
","
0
15827500
","
0
0
","
0
5607052
"
2001,11208,112,08,,,,,5120010501-9,終身教育行政及督導,,,4010,獎補助費,"
0
1370000
","
0
0
","
0
0
","
0
940000
","
0
0
","
0
430000
"
2001,11208,112,08,,,,1,5120010501-9*,終身教育行政及督導,,,,,"
0
246948308
","
0
0
","
0
40263
","
0
37939264
","
0
0
","
0
209009044
"
2001,11208,112,08,,,,,5120010501-9*,終身教育行政及督導,,,3010,設備及投資,"
0
22734200
","
0
0
","
0
0
","
0
4421453
","
0
0
","
0
18312747
"
2001,11208,112,08,,,,,5120010501-9*,終身教育行政及督導,,,4010,獎補助費,"
0
224214108
","
0
0
","
0
40263
","
0
33517811
","
0
0
","
0
190696297
"
2001,11208,112,08,,,5,,5120010700-5,學務與輔導,,,,,"
0
4711600
","
0
77390
","
0
270200
","
0
4270010
","
0
0
","
0
364200
"
2001,11208,112,08,,,,1,5120010701-8,學生事務與特殊教育行政及督導,,,,,"
0
3701910
","
0
77390
","
0
270200
","
0
3260320
","
0
0
","
0
364200
"
2001,11208,112,08,,,,,5120010701-8,學生事務與特殊教育行政及督導,,,2039,業務費,"
0
3701910
","
0
77390
","
0
270200
","
0
3260320
","
0
0
","
0
364200
"
2001,11208,112,08,,,,1,5120010701-8*,學生事務與特殊教育行政及督導,,,,,"
0
1009690
","
0
0
","
0
0
","
0
1009690
","
0
0
","
0
0
"
2001,11208,112,08,,,,,5120010701-8*,學生事務與特殊教育行政及督導,,,2039,業務費,"
0
119690
","
0
0
","
0
0
","
0
119690
","
0
0
","
0
0
"
2001,11208,112,08,,,,,5120010701-8*,學生事務與特殊教育行政及督導,,,4005,獎補助費,"
0
890000
","
0
0
","
0
0
","
0
890000
","
0
0
","
0
0
"
2001,11208,112,08,,,6,,5120010900-4,各項教育推展,,,,,"
485557760
325599672
","
16594014
10529198
","
374059831
7827147
","
378504246
224084564
","
0
0
","
90459500
90985910
"
2001,11208,112,08,,,,1,5120010904-5,資訊與科技教育行政及督導,,,,,"
44029500
64412255
","
2601685
513083
","
13153315
356967
","
15153315
52236930
","
0
0
","
26274500
11662242
"
2001,11208,112,08,,,,,5120010904-5,資訊與科技教育行政及督導,,,2051,業務費,"
19315000
51684476
","
0
513083
","
0
0
","
2000000
39188496
","
0
0
","
17315000
11982897
"
2001,11208,112,08,,,,,5120010904-5,資訊與科技教育行政及督導,,,4005,獎補助費,"
24714500
12727779
","
2601685
0
","
13153315
356967
","
13153315
13048434
","
0
0
","
8959500
-320655
"
2001,11208,112,08,,,,1,5120010904-5*,資訊與科技教育行政及督導,,,,,"
438758400
260512417
","
13666884
10016115
","
360906516
7380180
","
360906516
171282634
","
0
0
","
64185000
79213668
"
2001,11208,112,08,,,,,5120010904-5*,資訊與科技教育行政及督導,,,2000,業務費,"
10285000
0
","
0
0
","
0
0
","
0
0
","
0
0
","
10285000
0
"
2001,11208,112,08,,,,,5120010904-5*,資訊與科技教育行政及督導,,,3045,設備及投資,"
124455000
15078834
","
9151397
0
","
113503603
0
","
113503603
15078834
","
0
0
","
1800000
0
"
2001,11208,112,08,,,,,5120010904-5*,資訊與科技教育行政及督導,,,4005,獎補助費,"
304018400
245433583
","
4515487
10016115
","
247402913
7380180
","
247402913
156203800
","
0
0
","
52100000
79213668
"
2001,11208,112,08,,,,2,5120010908-6,國際及兩岸教育交流,,,,,"
2769860
675000
","
325445
0
","
0
90000
","
2444415
565000
","
0
0
","
0
110000
"
2001,11208,112,08,,,,,5120010908-6,國際及兩岸教育交流,,,2036,業務費,"
0
675000
","
0
0
","
0
90000
","
0
565000
","
0
0
","
0
110000
"
2001,11208,112,08,,,,,5120010908-6,國際及兩岸教育交流,,,4035,獎補助費,"
2769860
0
","
325445
0
","
0
0
","
2444415
0
","
0
0
","
0
0
"
2001,11208,112,08,,,,,,小計,,,,,"
586906937
708391860
","
16594014
15768117
","
374059831
22357610
","
379904246
364736130
","
0
0
","
190408677
327887613
"
2001,11208,112,08,,,,,,合計,,,,,"
635704627
1733858810
","
16594014
17805868
","
374059831
488649610
","
379904246
944609802
","
0
0
","
239206367
771443140
"
2001,11209,112,09,11,,,,0020000000-0,教育部主管,,,,,"


","


","


","


","


","


"
2001,11209,112,09,,1,,,0020010000-6,教育部,,,,,"
100000
201522414
","
0
0
","
0
0
","
0
0
","
0
0
","
100000
201522414
"
2001,11209,112,09,,,4,,5120010500-6,終身教育,,,,,"
100000
201522414
","
0
0
","
0
0
","
0
0
","
0
0
","
100000
201522414
"
2001,11209,112,09,,,,1,5120010501-9,終身教育行政及督導,,,,,"
100000
921000
","
0
0
","
0
0
","
0
0
","
0
0
","
100000
921000
"
2001,11209,112,09,,,,,5120010501-9,終身教育行政及督導,,,2000,業務費,"
100000
921000
","
0
0
","
0
0
","
0
0
","
0
0
","
100000
921000
"
2001,11209,112,09,,,,1,5120010501-9*,終身教育行政及督導,,,,,"
0
200601414
","
0
0
","
0
0
","
0
0
","
0
0
","
0
200601414
"
2001,11209,112,09,,,,,5120010501-9*,終身教育行政及督導,,,4010,獎補助費,"
0
200601414
","
0
0
","
0
0
","
0
0
","
0
0
","
0
200601414
"
2001,11209,112,09,,,,,,小計,,,,,"
100000
201522414
","
0
0
","
0
0
","
0
0
","
0
0
","
100000
201522414
"
2001,11209,112,09,11,,,,0020000000-0,教育部主管,,,,,"


","


","


","


","


","


"
2001,11209,112,09,,1,,,0020010000-6,教育部,,,,,"
48697690
823944536
","
0
2037751
","
0
0
","
0
579873672
","
0
0
","
48697690
242033113
"
2001,11209,112,09,,,3,,5120010300-7,中等教育,,,,,"
44712490
0
","
0
0
","
0
0
","
0
0
","
0
0
","
44712490
0
"
2001,11209,112,09,,,,1,5120010301-0,師資培育與藝術教育行政及督導,,,,,"
40464490
0
","
0
0
","
0
0
","
0
0
","
0
0
","
40464490
0
"
2001,11209,112,09,,,,,5120010301-0,師資培育與藝術教育行政及督導,,,4000,獎補助費,"
40464490
0
","
0
0
","
0
0
","
0
0
","
0
0
","
40464490
0
"
2001,11209,112,09,,,,1,5120010301-0*,師資培育與藝術教育行政及督導,,,,,"
4248000
0
","
0
0
","
0
0
","
0
0
","
0
0
","
4248000
0
"
2001,11209,112,09,,,,,5120010301-0*,師資培育與藝術教育行政及督導,,,4000,獎補助費,"
4248000
0
","
0
0
","
0
0
","
0
0
","
0
0
","
4248000
0
"
2001,11209,112,09,,,4,,5120010500-6,終身教育,,,,,"
0
349057113
","
0
1784000
","
0
0
","
0
105240000
","
0
0
","
0
242033113
"
2001,11209,112,09,,,,1,5120010501-9,終身教育行政及督導,,,,,"
0
1784000
","
0
1784000
","
0
0
","
0
0
","
0
0
","
0
0
"
2001,11209,112,09,,,,,5120010501-9,終身教育行政及督導,,,2039,業務費,"
0
1784000
","
0
1784000
","
0
0
","
0
0
","
0
0
","
0
0
"
2001,11209,112,09,,,,1,5120010501-9*,終身教育行政及督導,,,,,"
0
347273113
","
0
0
","
0
0
","
0
105240000
","
0
0
","
0
242033113
"
2001,11209,112,09,,,,,5120010501-9*,終身教育行政及督導,,,4010,獎補助費,"
0
347273113
","
0
0
","
0
0
","
0
105240000
","
0
0
","
0
242033113
"
2001,11209,112,09,,,6,,5120010900-4,各項教育推展,,,,,"
3985200
474887423
","
0
253751
","
0
0
","
0
474633672
","
0
0
","
3985200
0
"
2001,11209,112,09,,,,1,5120010904-5,資訊與科技教育行政及督導,,,,,"
3985200
300000
","
0
0
","
0
0
","
0
300000
","
0
0
","
3985200
0
"
2001,11209,112,09,,,,,5120010904-5,資訊與科技教育行政及督導,,,4005,獎補助費,"
3985200
300000
","
0
0
","
0
0
","
0
300000
","
0
0
","
3985200
0
"
2001,11209,112,09,,,,1,5120010904-5*,資訊與科技教育行政及督導,,,,,"
0
474587423
","
0
253751
","
0
0
","
0
474333672
","
0
0
","
0
0
"
2001,11209,112,09,,,,,5120010904-5*,資訊與科技教育行政及督導,,,3045,設備及投資,"
0
466292000
","
0
0
","
0
0
","
0
466292000
","
0
0
","
0
0
"
2001,11209,112,09,,,,,5120010904-5*,資訊與科技教育行政及督導,,,4005,獎補助費,"
0
8295423
","
0
253751
","
0
0
","
0
8041672
","
0
0
","
0
0
"
2001,11209,112,09,,,,,,小計,,,,,"
48697690
823944536
","
0
2037751
","
0
0
","
0
579873672
","
0
0
","
48697690
242033113
"
2001,11209,112,09,11,,,,0020000000-0,教育部主管,,,,,"


","


","


","


","


","


"
2001,11209,112,09,,1,,,0020010000-6,教育部,,,,,"
586906937
708391860
","
16594014
15768117
","
0
47255329
","
379904246
411991459
","
0
0
","
190408677
280632284
"
2001,11209,112,09,,,1,,5120010100-8,一般行政,,,,,"
1998628
1688506
","
0
0
","
0
0
","
1000000
1688506
","
0
0
","
998628
0
"
2001,11209,112,09,,,,,5120010100-8,一般行政,,,2054,業務費,"
1000000
1688506
","
0
0
","
0
0
","
1000000
1688506
","
0
0
","
0
0
"
2001,11209,112,09,,,,,5120010100-8,一般行政,,,4000,獎補助費,"
998628
0
","
0
0
","
0
0
","
0
0
","
0
0
","
998628
0
"
2001,11209,112,09,,,1,,5120010100-8*,一般行政,,,,,"
0
11111899
","
0
0
","
0
10618786
","
0
10618786
","
0
0
","
0
493113
"
2001,11209,112,09,,,,,5120010100-8*,一般行政,,,3035,設備及投資,"
0
11111899
","
0
0
","
0
10618786
","
0
10618786
","
0
0
","
0
493113
"
2001,11209,112,09,,,2,,5120010200-2,高等教育,,,,,"
0
75463815
","
0
5161529
","
0
0
","
0
66602286
","
0
0
","
0
3700000
"
2001,11209,112,09,,,,1,5120010201-5,高等教育行政及督導,,,,,"
0
41138035
","
0
5158365
","
0
0
","
0
32279670
","
0
0
","
0
3700000
"
2001,11209,112,09,,,,,5120010201-5,高等教育行政及督導,,,2039,業務費,"
0
15928879
","
0
5158365
","
0
0
","
0
10770514
","
0
0
","
0
0
"
2001,11209,112,09,,,,,5120010201-5,高等教育行政及督導,,,4030,獎補助費,"
0
25209156
","
0
0
","
0
0
","
0
21509156
","
0
0
","
0
3700000
"
2001,11209,112,09,,,,1,5120010201-5*,高等教育行政及督導,,,,,"
0
32521503
","
0
3164
","
0
0
","
0
32518339
","
0
0
","
0
0
"
2001,11209,112,09,,,,,5120010201-5*,高等教育行政及督導,,,2039,業務費,"
0
308492
","
0
3164
","
0
0
","
0
305328
","
0
0
","
0
0
"
2001,11209,112,09,,,,,5120010201-5*,高等教育行政及督導,,,3045,設備及投資,"
0
32213011
","
0
0
","
0
0
","
0
32213011
","
0
0
","
0
0
"
2001,11209,112,09,,,,2,5120010202-8,技術職業教育行政及督導,,,,,"
0
1531277
","
0
0
","
0
0
","
0
1531277
","
0
0
","
0
0
"
2001,11209,112,09,,,,,5120010202-8,技術職業教育行政及督導,,,2039,業務費,"
0
1531277
","
0
0
","
0
0
","
0
1531277
","
0
0
","
0
0
"
2001,11209,112,09,,,,4,5120010204-3,私立學校教學獎助,,,,,"
0
273000
","
0
0
","
0
0
","
0
273000
","
0
0
","
0
0
"
2001,11209,112,09,,,,,5120010204-3,私立學校教學獎助,,,2036,業務費,"
0
273000
","
0
0
","
0
0
","
0
273000
","
0
0
","
0
0
"
2001,11209,112,09,,,3,,5120010300-7,中等教育,,,,,"
99350549
20063508
","
0
0
","
0
2997442
","
400000
16381442
","
0
0
","
98950549
3682066
"
2001,11209,112,09,,,,1,5120010301-0,師資培育與藝術教育行政及督導,,,,,"
89731349
9044105
","
0
0
","
0
787442
","
400000
5362039
","
0
0
","
89331349
3682066
"
2001,11209,112,09,,,,,5120010301-0,師資培育與藝術教育行政及督導,,,2039,業務費,"
141120
8764105
","
0
0
","
0
717442
","
0
5152039
","
0
0
","
141120
3612066
"
2001,11209,112,09,,,,,5120010301-0,師資培育與藝術教育行政及督導,,,4010,獎補助費,"
89590229
280000
","
0
0
","
0
70000
","
400000
210000
","
0
0
","
89190229
70000
"
2001,11209,112,09,,,,1,5120010301-0*,師資培育與藝術教育行政及督導,,,,,"
9619200
11019403
","
0
0
","
0
2210000
","
0
11019403
","
0
0
","
9619200
0
"
2001,11209,112,09,,,,,5120010301-0*,師資培育與藝術教育行政及督導,,,2039,業務費,"
0
11019403
","
0
0
","
0
2210000
","
0
11019403
","
0
0
","
0
0
"
2001,11209,112,09,,,,,5120010301-0*,師資培育與藝術教育行政及督導,,,4000,獎補助費,"
9619200
0
","
0
0
","
0
0
","
0
0
","
0
0
","
9619200
0
"
2001,11209,112,09,,,4,,5120010500-6,終身教育,,,,,"
0
269752860
","
0
0
","
0
28740751
","
0
83447515
","
0
0
","
0
186305345
"
2001,11209,112,09,,,,1,5120010501-9,終身教育行政及督導,,,,,"
0
22804552
","
0
0
","
0
281052
","
0
17048552
","
0
0
","
0
5756000
"
2001,11209,112,09,,,,,5120010501-9,終身教育行政及督導,,,2039,業務費,"
0
21434552
","
0
0
","
0
81052
","
0
15908552
","
0
0
","
0
5526000
"
