id,time,會計年度,月份,會計分類,項目,預算科目編號,預算科目名稱,分支計畫編號,分支計畫名稱,一級用途別編號,一級用途別名稱,經資門,支出實現數,加項_預付款,加項_材料,加項_存出保證金,加項_零用金,加項_退還收入預收款,加項_其他應收款,減項_以前年度撥款於本年度實現數,公庫撥入數,公庫分配數餘額
240,10505,105,05,1,,5202402010,數理科學研究,,,,,1,3913629,0,0,0,0,0,0,0,3913629,401827
240,10505,105,05,1,,5202402010,數理科學研究,,,,,2,26120242,0,0,0,0,0,0,5603700,20516542,2721295
240,10505,105,05,1,,5202402020,生命科學研究,,,,,2,27284000,0,0,0,0,0,0,0,27284000,2030000
240,10505,105,05,1,,5202402030,人文及社會科學研究,,,,,1,3981576,0,0,0,0,0,0,0,3981576,0
240,10505,105,05,1,,5202402030,人文及社會科學研究,,,,,2,1595728,0,0,0,0,0,0,1595728,0,0
240,10505,105,05,1,,5202409002,營建工程,,,,,2,20929254,0,0,0,0,0,0,0,20929254,207203688
240,10505,105,05,1,二、退還以前年度收入數,,,,,,,1,0,0,0,0,0,126383,0,0,126383,0
240,10505,105,05,1,,1102400909,其他雜項收入,,,,,1,0,0,0,0,0,126383,0,0,126383,0
240,10506,105,06,1,本年度支出,,,,,,,1,6133832382,260734924,0,0,5230000,0,0,0,6399797306,1163314474
240,10506,105,06,1,一、本年度經費,,,,,,,1,6100769602,260734924,0,0,5230000,0,0,0,6366734526,1163314474
240,10506,105,06,1,,5202400100,一般行政,,,,,1,183578320,170600,0,0,460000,0,0,0,184208920,28332080
240,10506,105,06,1,,5202400100,一般行政,,,,,2,726232,0,0,0,0,0,0,0,726232,3570768
240,10506,105,06,1,,5202401020,學術審議及研究獎助,,,,,1,1437480970,53815975,0,0,0,0,0,0,1491296945,331378055
240,10506,105,06,1,,5202401020,學術審議及研究獎助,,,,,2,8858673,64206,0,0,0,0,0,0,8922879,73968121
240,10506,105,06,1,,5202401023,主題研究與人才培育,,,,,1,1046145153,25726669,0,0,0,0,0,0,1071871822,182937178
240,10506,105,06,1,,5202401023,主題研究與人才培育,,,,,2,75192345,5552886,0,0,0,0,0,0,80745231,59070769
240,10506,105,06,1,,5202402010,數理科學研究,,,,,1,518345835,27472087,0,0,1600000,0,0,0,547417922,101978078
240,10506,105,06,1,,5202402010,數理科學研究,,,,,2,77061696,59153511,0,0,0,0,0,0,136215207,23029793
240,10506,105,06,1,,5202402020,生命科學研究,,,,,1,574380923,9026700,0,0,1210000,0,0,0,584617623,170321377
240,10506,105,06,1,,5202402020,生命科學研究,,,,,2,74017474,33300096,0,0,0,0,0,0,107317570,33625430
240,10506,105,06,1,,5202402030,人文及社會科學研究,,,,,1,293487181,9633427,0,0,1960000,0,0,0,305080608,78813392
240,10506,105,06,1,,5202402030,人文及社會科學研究,,,,,2,55225342,36818767,0,0,0,0,0,0,92044109,14385891
240,10506,105,06,1,,5202403000,國家生技研究園區,,,,,2,1727748000,0,0,0,0,0,0,0,1727748000,0
240,10506,105,06,1,,5202409002,營建工程,,,,,2,28096458,0,0,0,0,0,0,0,28096458,61903542
240,10506,105,06,1,,5202409011,交通及運輸設備,,,,,2,425000,0,0,0,0,0,0,0,425000,0
240,10506,105,06,1,二、統籌科目,,,,,,,1,33062780,0,0,0,0,0,0,0,33062780,0
240,10506,105,06,1,,7506205300,公務人員退休撫卹給付,,,,,1,23620522,0,0,0,0,0,0,0,23620522,0
240,10506,105,06,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,9442258,0,0,0,0,0,0,0,9442258,0
240,10506,105,06,1,以前年度支出,,,,,,,2,586292505,75213212,0,0,0,130583,0,355417046,306219254,1249394969
240,10506,105,06,1,一、以前年度應付(保留)數,,,,,,,2,586292505,75213212,0,0,0,0,0,355417046,306088671,1249394969
240,10506,105,06,1,,5202409002,營建工程,,,,,2,47900328,0,0,0,0,0,0,47892032,8296,5231779
240,10506,105,06,1,,5202401023,主題研究與人才培育,,,,,2,0,0,0,0,0,0,0,0,0,9166520
240,10506,105,06,1,,5202409002,營建工程,,,,,2,100000,0,0,0,0,0,0,0,100000,27550293
240,10506,105,06,1,,5202400100,一般行政,,,,,2,147000,4109780,0,0,0,0,0,0,4256780,12833220
240,10506,105,06,1,,5202401020,學術審議及研究獎助,,,,,1,120000,3871978,0,0,0,0,0,0,3991978,280000
240,10506,105,06,1,,5202401020,學術審議及研究獎助,,,,,2,70000,0,0,0,0,0,0,0,70000,2296948
240,10506,105,06,1,,5202402010,數理科學研究,,,,,2,4766123,0,0,0,0,0,0,0,4766123,39666442
240,10506,105,06,1,,5202403000,國家生技研究園區,,,,,2,278680874,58030269,0,0,0,0,0,265364165,71346978,928536896
240,10506,105,06,1,,5202409002,營建工程,,,,,2,63112656,0,0,0,0,0,0,0,63112656,0
240,10506,105,06,1,,5202400100,一般行政,,,,,1,1150000,0,0,0,0,0,0,0,1150000,0
240,10506,105,06,1,,5202400100,一般行政,,,,,2,4439622,5000000,0,0,0,0,0,0,9439622,308000
240,10506,105,06,1,,5202401020,學術審議及研究獎助,,,,,1,0,59600,0,0,0,0,0,0,59600,1473050
240,10506,105,06,1,,5202401020,學術審議及研究獎助,,,,,2,24791258,3000000,0,0,0,0,0,0,27791258,27202923
240,10506,105,06,1,,5202401023,主題研究與人才培育,,,,,1,2179484,0,0,0,0,0,0,0,2179484,0
240,10506,105,06,1,,5202401023,主題研究與人才培育,,,,,2,37056042,1141585,0,0,0,0,0,27663021,10534606,13148377
240,10506,105,06,1,,5202402010,數理科學研究,,,,,1,3913629,0,0,0,0,0,0,0,3913629,401827
240,10506,105,06,1,,5202402010,數理科學研究,,,,,2,26120242,0,0,0,0,0,0,5603700,20516542,2721295
240,10506,105,06,1,,5202402020,生命科學研究,,,,,2,35512400,0,0,0,0,0,0,7298400,28214000,1100000
240,10506,105,06,1,,5202402030,人文及社會科學研究,,,,,1,3981576,0,0,0,0,0,0,0,3981576,0
240,10506,105,06,1,,5202402030,人文及社會科學研究,,,,,2,1595728,0,0,0,0,0,0,1595728,0,0
240,10506,105,06,1,,5202409002,營建工程,,,,,2,50655543,0,0,0,0,0,0,0,50655543,177477399
240,10506,105,06,1,二、退還以前年度收入數,,,,,,,1,0,0,0,0,0,130583,0,0,130583,0
240,10506,105,06,1,,1102400909,其他雜項收入,,,,,1,0,0,0,0,0,130583,0,0,130583,0
240,10507,105,07,1,本年度支出,,,,,,,1,8392700820,296014212,0,0,5230000,0,0,0,8693945032,1218413829
240,10507,105,07,1,一、本年度經費,,,,,,,1,8334543959,296014212,0,0,5230000,0,0,0,8635788171,1218413829
240,10507,105,07,1,,5202400100,一般行政,,,,,1,208930364,224504,0,0,460000,0,0,0,209614868,31413132
240,10507,105,07,1,,5202400100,一般行政,,,,,2,808257,0,0,0,0,0,0,0,808257,4166743
240,10507,105,07,1,,5202401020,學術審議及研究獎助,,,,,1,1667452262,92415888,0,0,0,0,0,0,1759868150,254043850
240,10507,105,07,1,,5202401020,學術審議及研究獎助,,,,,2,15787673,64206,0,0,0,0,0,0,15851879,82623121
240,10507,105,07,1,,5202401023,主題研究與人才培育,,,,,1,1580607322,15707026,0,0,0,0,0,0,1596314348,221622652
240,10507,105,07,1,,5202401023,主題研究與人才培育,,,,,2,108397370,5810253,0,0,0,0,0,0,114207623,80449377
240,10507,105,07,1,,5202402010,數理科學研究,,,,,1,606296727,25105153,0,0,1600000,0,0,0,633001880,105606120
240,10507,105,07,1,,5202402010,數理科學研究,,,,,2,100322723,58840974,0,0,0,0,0,0,159163697,37473303
240,10507,105,07,1,,5202402020,生命科學研究,,,,,1,673727130,9193536,0,0,1210000,0,0,0,684130666,190736334
240,10507,105,07,1,,5202402020,生命科學研究,,,,,2,94928559,40362225,0,0,0,0,0,0,135290784,21148216
240,10507,105,07,1,,5202402030,人文及社會科學研究,,,,,1,344896204,11471680,0,0,1960000,0,0,0,358327884,83283116
240,10507,105,07,1,,5202402030,人文及社會科學研究,,,,,2,63742910,36818767,0,0,0,0,0,0,100561677,18944323
240,10507,105,07,1,,5202403000,國家生技研究園區,,,,,2,2840125000,0,0,0,0,0,0,0,2840125000,0
240,10507,105,07,1,,5202409002,營建工程,,,,,2,28096458,0,0,0,0,0,0,0,28096458,86903542
240,10507,105,07,1,,5202409011,交通及運輸設備,,,,,2,425000,0,0,0,0,0,0,0,425000,0
240,10507,105,07,1,二、統籌科目,,,,,,,1,58156861,0,0,0,0,0,0,0,58156861,0
240,10507,105,07,1,,7506205300,公務人員退休撫卹給付,,,,,1,48459379,0,0,0,0,0,0,0,48459379,0
240,10507,105,07,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,9697482,0,0,0,0,0,0,0,9697482,0
240,10507,105,07,1,以前年度支出,,,,,,,2,633716517,185213212,0,0,0,148299,0,370139800,448938228,1106693711
240,10507,105,07,1,一、以前年度應付(保留)數,,,,,,,2,633716517,185213212,0,0,0,0,0,370139800,448789929,1106693711
240,10507,105,07,1,,5202409002,營建工程,,,,,2,60020726,0,0,0,0,0,0,60012430,8296,5231779
240,10507,105,07,1,,5202401023,主題研究與人才培育,,,,,2,0,0,0,0,0,0,0,0,0,9166520
240,10507,105,07,1,,5202409002,營建工程,,,,,2,100000,0,0,0,0,0,0,0,100000,27550293
240,10507,105,07,1,,5202400100,一般行政,,,,,2,147000,4109780,0,0,0,0,0,0,4256780,12833220
240,10507,105,07,1,,5202401020,學術審議及研究獎助,,,,,1,120000,3871978,0,0,0,0,0,0,3991978,280000
240,10507,105,07,1,,5202401020,學術審議及研究獎助,,,,,2,70000,0,0,0,0,0,0,0,70000,2296948
240,10507,105,07,1,,5202402010,數理科學研究,,,,,2,4766123,0,0,0,0,0,0,0,4766123,39666442
240,10507,105,07,1,,5202403000,國家生技研究園區,,,,,2,278680874,168030269,0,0,0,0,0,265364165,181346978,818536896
240,10507,105,07,1,,5202409002,營建工程,,,,,2,63112656,0,0,0,0,0,0,0,63112656,0
240,10507,105,07,1,,5202400100,一般行政,,,,,1,1150000,0,0,0,0,0,0,0,1150000,0
240,10507,105,07,1,,5202400100,一般行政,,,,,2,4439622,5000000,0,0,0,0,0,0,9439622,308000
240,10507,105,07,1,,5202401020,學術審議及研究獎助,,,,,1,0,59600,0,0,0,0,0,0,59600,1473050
240,10507,105,07,1,,5202401020,學術審議及研究獎助,,,,,2,24791258,3000000,0,0,0,0,0,0,27791258,27202923
240,10507,105,07,1,,5202401023,主題研究與人才培育,,,,,1,2179484,0,0,0,0,0,0,0,2179484,0
240,10507,105,07,1,,5202401023,主題研究與人才培育,,,,,2,39569249,1141585,0,0,0,0,0,27663021,13047813,10635170
240,10507,105,07,1,,5202402010,數理科學研究,,,,,1,4283331,0,0,0,0,0,0,0,4283331,32125
240,10507,105,07,1,,5202402010,數理科學研究,,,,,2,30048376,0,0,0,0,0,0,8179403,21868973,1368864
240,10507,105,07,1,,5202402020,生命科學研究,,,,,2,35512400,0,0,0,0,0,0,7298400,28214000,1100000
240,10507,105,07,1,,5202402030,人文及社會科學研究,,,,,1,3981576,0,0,0,0,0,0,0,3981576,0
240,10507,105,07,1,,5202402030,人文及社會科學研究,,,,,2,1622381,0,0,0,0,0,0,1622381,0,0
240,10507,105,07,1,,5202409002,營建工程,,,,,2,79121461,0,0,0,0,0,0,0,79121461,149011481
240,10507,105,07,1,二、退還以前年度收入數,,,,,,,1,0,0,0,0,0,148299,0,0,148299,0
240,10507,105,07,1,,0502400312,場地設施使用費,,,,,1,0,0,0,0,0,9967,0,0,9967,0
240,10507,105,07,1,,1102400909,其他雜項收入,,,,,1,0,0,0,0,0,138332,0,0,138332,0
240,10508,105,08,1,本年度支出,,,,,,,1,9068671817,284870426,0,0,5230000,0,0,0,9358772243,1336412193
240,10508,105,08,1,一、本年度經費,,,,,,,1,9009725481,284357326,0,0,5230000,0,0,0,9299312807,1336412193
240,10508,105,08,1,,5202400100,一般行政,,,,,1,238481641,264716,0,0,460000,0,0,0,239206357,29067643
240,10508,105,08,1,,5202400100,一般行政,,,,,2,1066611,0,0,0,0,0,0,0,1066611,4580389
240,10508,105,08,1,,5202401020,學術審議及研究獎助,,,,,1,1844656430,89772685,0,0,0,0,0,0,1934429115,256489885
240,10508,105,08,1,,5202401020,學術審議及研究獎助,,,,,2,17310060,64206,0,0,0,0,0,0,17374266,100463734
240,10508,105,08,1,,5202401023,主題研究與人才培育,,,,,1,1700427356,15786829,0,0,0,0,0,0,1716214185,254379815
240,10508,105,08,1,,5202401023,主題研究與人才培育,,,,,2,119660510,6892837,0,0,0,0,0,0,126553347,94492653
240,10508,105,08,1,,5202402010,數理科學研究,,,,,1,709289570,23467489,0,0,1600000,0,0,0,734357059,107736941
240,10508,105,08,1,,5202402010,數理科學研究,,,,,2,139985927,52654630,0,0,0,0,0,0,192640557,40605443
240,10508,105,08,1,,5202402020,生命科學研究,,,,,1,783890230,10023566,0,0,1210000,0,0,0,795123796,196604204
240,10508,105,08,1,,5202402020,生命科學研究,,,,,2,109850728,38986225,0,0,0,0,0,0,148836953,29468047
240,10508,105,08,1,,5202402030,人文及社會科學研究,,,,,1,402563597,9625376,0,0,1960000,0,0,0,414148973,87673027
240,10508,105,08,1,,5202402030,人文及社會科學研究,,,,,2,73896363,36818767,0,0,0,0,0,0,110715130,22946870
240,10508,105,08,1,,5202403000,國家生技研究園區,,,,,2,2840125000,0,0,0,0,0,0,0,2840125000,0
240,10508,105,08,1,,5202409002,營建工程,,,,,2,28096458,0,0,0,0,0,0,0,28096458,111903542
240,10508,105,08,1,,5202409011,交通及運輸設備,,,,,2,425000,0,0,0,0,0,0,0,425000,0
240,10508,105,08,1,二、統籌科目,,,,,,,1,58946336,513100,0,0,0,0,0,0,59459436,0
240,10508,105,08,1,,7506205300,公務人員退休撫卹給付,,,,,1,48459379,0,0,0,0,0,0,0,48459379,0
240,10508,105,08,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,10486957,513100,0,0,0,0,0,0,11000057,0
240,10508,105,08,1,以前年度支出,,,,,,,2,718530400,149079659,0,0,0,156209,0,382090856,485675412,1069964437
240,10508,105,08,1,一、以前年度應付(保留)數,,,,,,,2,718530400,149079659,0,0,0,0,0,382090856,485519203,1069964437
240,10508,105,08,1,,5202409002,營建工程,,,,,2,71765950,0,0,0,0,0,0,71757654,8296,5231779
240,10508,105,08,1,,5202401023,主題研究與人才培育,,,,,2,0,0,0,0,0,0,0,0,0,9166520
240,10508,105,08,1,,5202409002,營建工程,,,,,2,100000,0,0,0,0,0,0,0,100000,27550293
240,10508,105,08,1,,5202400100,一般行政,,,,,2,5345721,0,0,0,0,0,0,0,5345721,11744279
240,10508,105,08,1,,5202401020,學術審議及研究獎助,,,,,1,4197810,0,0,0,0,0,0,205832,3991978,280000
240,10508,105,08,1,,5202401020,學術審議及研究獎助,,,,,2,70000,0,0,0,0,0,0,0,70000,2296948
240,10508,105,08,1,,5202402010,數理科學研究,,,,,2,4766123,8613743,0,0,0,0,0,0,13379866,31052699
240,10508,105,08,1,,5202403000,國家生技研究園區,,,,,2,315154987,132465916,0,0,0,0,0,265364165,182256738,817627136
240,10508,105,08,1,,5202409002,營建工程,,,,,2,63112656,0,0,0,0,0,0,0,63112656,0
240,10508,105,08,1,,5202400100,一般行政,,,,,1,1150000,0,0,0,0,0,0,0,1150000,0
240,10508,105,08,1,,5202400100,一般行政,,,,,2,4439622,5000000,0,0,0,0,0,0,9439622,308000
240,10508,105,08,1,,5202401020,學術審議及研究獎助,,,,,1,59600,0,0,0,0,0,0,0,59600,1473050
240,10508,105,08,1,,5202401020,學術審議及研究獎助,,,,,2,24791258,3000000,0,0,0,0,0,0,27791258,27202923
240,10508,105,08,1,,5202401023,主題研究與人才培育,,,,,1,2179484,0,0,0,0,0,0,0,2179484,0
240,10508,105,08,1,,5202401023,主題研究與人才培育,,,,,2,45219430,0,0,0,0,0,0,27663021,17556409,6126574
240,10508,105,08,1,,5202402010,數理科學研究,,,,,1,4283331,0,0,0,0,0,0,0,4283331,32125
240,10508,105,08,1,,5202402010,數理科學研究,,,,,2,30048376,0,0,0,0,0,0,8179403,21868973,1368864
240,10508,105,08,1,,5202402020,生命科學研究,,,,,2,35512400,0,0,0,0,0,0,7298400,28214000,1100000
240,10508,105,08,1,,5202402030,人文及社會科學研究,,,,,1,3981576,0,0,0,0,0,0,0,3981576,0
240,10508,105,08,1,,5202402030,人文及社會科學研究,,,,,2,1622381,0,0,0,0,0,0,1622381,0,0
240,10508,105,08,1,,5202409002,營建工程,,,,,2,100729695,0,0,0,0,0,0,0,100729695,127403247
240,10508,105,08,1,二、退還以前年度收入數,,,,,,,1,0,0,0,0,0,156209,0,0,156209,0
240,10508,105,08,1,,0502400312,場地設施使用費,,,,,1,0,0,0,0,0,9967,0,0,9967,0
240,10508,105,08,1,,1102400909,其他雜項收入,,,,,1,0,0,0,0,0,146242,0,0,146242,0
240,10509,105,09,1,本年度支出,,,,,,,1,9692840056,292993593,0,0,5230000,0,0,0,9991063649,1528432797
240,10509,105,09,1,一、本年度經費,,,,,,,1,9630715910,292638293,0,0,5230000,0,0,0,9928584203,1528432797
240,10509,105,09,1,,5202400100,一般行政,,,,,1,264232160,291721,0,0,460000,0,0,0,264983881,29212119
240,10509,105,09,1,,5202400100,一般行政,,,,,2,1259853,28500,0,0,0,0,0,0,1288353,5030647
240,10509,105,09,1,,5202401020,學術審議及研究獎助,,,,,1,2016662275,83465852,0,0,0,0,0,0,2100128127,279376873
240,10509,105,09,1,,5202401020,學術審議及研究獎助,,,,,2,33264011,3544206,0,0,0,0,0,0,36808217,96936783
240,10509,105,09,1,,5202401023,主題研究與人才培育,,,,,1,1817391491,17906808,0,0,0,0,0,0,1835298299,284381701
240,10509,105,09,1,,5202401023,主題研究與人才培育,,,,,2,125439292,6828572,0,0,0,0,0,0,132267864,115307136
240,10509,105,09,1,,5202402010,數理科學研究,,,,,1,781962084,24484031,0,0,1600000,0,0,0,808046115,146320885
240,10509,105,09,1,,5202402010,數理科學研究,,,,,2,168932478,46309815,0,0,0,0,0,0,215242293,64226707
240,10509,105,09,1,,5202402020,生命科學研究,,,,,1,878638462,9826320,0,0,1210000,0,0,0,889674782,222614218
240,10509,105,09,1,,5202402020,生命科學研究,,,,,2,127627984,54986225,0,0,0,0,0,0,182614209,13572791
240,10509,105,09,1,,5202402030,人文及社會科學研究,,,,,1,456688570,8147476,0,0,1960000,0,0,0,466796046,91079954
240,10509,105,09,1,,5202402030,人文及社會科學研究,,,,,2,89968792,36818767,0,0,0,0,0,0,126787559,22571441
240,10509,105,09,1,,5202403000,國家生技研究園區,,,,,2,2840125000,0,0,0,0,0,0,0,2840125000,0
240,10509,105,09,1,,5202409001,土地購置,,,,,2,0,0,0,0,0,0,0,0,0,20900000
240,10509,105,09,1,,5202409002,營建工程,,,,,2,28098458,0,0,0,0,0,0,0,28098458,136901542
240,10509,105,09,1,,5202409011,交通及運輸設備,,,,,2,425000,0,0,0,0,0,0,0,425000,0
240,10509,105,09,1,二、統籌科目,,,,,,,1,62124146,355300,0,0,0,0,0,0,62479446,0
240,10509,105,09,1,,7506205300,公務人員退休撫卹給付,,,,,1,48573279,0,0,0,0,0,0,0,48573279,0
240,10509,105,09,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,13550867,355300,0,0,0,0,0,0,13906167,0
240,10509,105,09,1,以前年度支出,,,,,,,2,738262354,147396814,0,0,0,164972,0,382090856,503733284,1051915328
240,10509,105,09,1,一、以前年度應付(保留)數,,,,,,,2,738262354,147396814,0,0,0,0,0,382090856,503568312,1051915328
240,10509,105,09,1,,5202409002,營建工程,,,,,2,71765950,0,0,0,0,0,0,71757654,8296,5231779
240,10509,105,09,1,,5202401023,主題研究與人才培育,,,,,2,0,0,0,0,0,0,0,0,0,9166520
240,10509,105,09,1,,5202409002,營建工程,,,,,2,100000,0,0,0,0,0,0,0,100000,27550293
240,10509,105,09,1,,5202400100,一般行政,,,,,2,5345721,0,0,0,0,0,0,0,5345721,11744279
240,10509,105,09,1,,5202401020,學術審議及研究獎助,,,,,1,4197810,0,0,0,0,0,0,205832,3991978,280000
240,10509,105,09,1,,5202401020,學術審議及研究獎助,,,,,2,70000,0,0,0,0,0,0,0,70000,2296948
240,10509,105,09,1,,5202402010,數理科學研究,,,,,2,4766123,8613743,0,0,0,0,0,0,13379866,31052699
240,10509,105,09,1,,5202403000,國家生技研究園區,,,,,2,317086941,130783071,0,0,0,0,0,265364165,182505847,817378027
240,10509,105,09,1,,5202409002,營建工程,,,,,2,63112656,0,0,0,0,0,0,0,63112656,0
240,10509,105,09,1,,5202400100,一般行政,,,,,1,1150000,0,0,0,0,0,0,0,1150000,0
240,10509,105,09,1,,5202400100,一般行政,,,,,2,4439622,5000000,0,0,0,0,0,0,9439622,308000
240,10509,105,09,1,,5202401020,學術審議及研究獎助,,,,,1,59600,0,0,0,0,0,0,0,59600,1473050
240,10509,105,09,1,,5202401020,學術審議及研究獎助,,,,,2,42591258,3000000,0,0,0,0,0,0,45591258,9402923
240,10509,105,09,1,,5202401023,主題研究與人才培育,,,,,1,2179484,0,0,0,0,0,0,0,2179484,0
240,10509,105,09,1,,5202401023,主題研究與人才培育,,,,,2,45219430,0,0,0,0,0,0,27663021,17556409,6126574
240,10509,105,09,1,,5202402010,數理科學研究,,,,,1,4283331,0,0,0,0,0,0,0,4283331,32125
240,10509,105,09,1,,5202402010,數理科學研究,,,,,2,30048376,0,0,0,0,0,0,8179403,21868973,1368864
240,10509,105,09,1,,5202402020,生命科學研究,,,,,2,35512400,0,0,0,0,0,0,7298400,28214000,1100000
240,10509,105,09,1,,5202402030,人文及社會科學研究,,,,,1,3981576,0,0,0,0,0,0,0,3981576,0
240,10509,105,09,1,,5202402030,人文及社會科學研究,,,,,2,1622381,0,0,0,0,0,0,1622381,0,0
240,10509,105,09,1,,5202409002,營建工程,,,,,2,100729695,0,0,0,0,0,0,0,100729695,127403247
240,10509,105,09,1,二、退還以前年度收入數,,,,,,,1,0,0,0,0,0,164972,0,0,164972,0
240,10509,105,09,1,,0502400312,場地設施使用費,,,,,1,0,0,0,0,0,9967,0,0,9967,0
240,10509,105,09,1,,1102400909,其他雜項收入,,,,,1,0,0,0,0,0,155005,0,0,155005,0
240,10510,105,10,1,本年度支出,,,,,,,1,11567408974,278763526,0,0,5230000,0,0,0,11851402500,1810717267
240,10510,105,10,1,一、本年度經費,,,,,,,1,11501726007,278421726,0,0,5230000,0,0,0,11785377733,1810717267
240,10510,105,10,1,,5202400100,一般行政,,,,,1,282607957,445508,0,0,460000,0,0,0,283513465,38627535
240,10510,105,10,1,,5202400100,一般行政,,,,,2,1437253,57000,0,0,0,0,0,0,1494253,5026747
240,10510,105,10,1,,5202401020,學術審議及研究獎助,,,,,1,2204170779,63998512,0,0,0,0,0,0,2268169291,425004709
240,10510,105,10,1,,5202401020,學術審議及研究獎助,,,,,2,53543516,18545406,0,0,0,0,0,0,72088922,68246078
240,10510,105,10,1,,5202401023,主題研究與人才培育,,,,,1,1951643027,18282175,0,0,0,0,0,0,1969925202,315575798
240,10510,105,10,1,,5202401023,主題研究與人才培育,,,,,2,136953905,6584903,0,0,0,0,0,0,143538808,126489192
240,10510,105,10,1,,5202402010,數理科學研究,,,,,1,877017001,29570171,0,0,1600000,0,0,0,908187172,161667828
240,10510,105,10,1,,5202402010,數理科學研究,,,,,2,191449402,52664035,0,0,0,0,0,0,244113437,73207563
240,10510,105,10,1,,5202402020,生命科學研究,,,,,1,998646999,11983122,0,0,1210000,0,0,0,1011840121,240739879
240,10510,105,10,1,,5202402020,生命科學研究,,,,,2,172268387,31205264,0,0,0,0,0,0,203473651,27036349
240,10510,105,10,1,,5202402030,人文及社會科學研究,,,,,1,513620014,8266863,0,0,1960000,0,0,0,523846877,96121123
240,10510,105,10,1,,5202402030,人文及社會科學研究,,,,,2,94730309,36818767,0,0,0,0,0,0,131549076,29272924
240,10510,105,10,1,,5202403000,國家生技研究園區,,,,,1,58211000,0,0,0,0,0,0,0,58211000,0
240,10510,105,10,1,,5202403000,國家生技研究園區,,,,,2,3936903000,0,0,0,0,0,0,0,3936903000,0
240,10510,105,10,1,,5202409001,土地購置,,,,,2,0,0,0,0,0,0,0,0,0,41800000
240,10510,105,10,1,,5202409002,營建工程,,,,,2,28098458,0,0,0,0,0,0,0,28098458,161901542
240,10510,105,10,1,,5202409011,交通及運輸設備,,,,,2,425000,0,0,0,0,0,0,0,425000,0
240,10510,105,10,1,二、統籌科目,,,,,,,1,65682967,341800,0,0,0,0,0,0,66024767,0
240,10510,105,10,1,,7506205300,公務人員退休撫卹給付,,,,,1,48953770,0,0,0,0,0,0,0,48953770,0
